path,label,label_idx
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3699.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10586.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0027387.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5813.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033033.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9693.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030039.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025103.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1837.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030301.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7167.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029977.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6482.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1110.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031399.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033893.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027775.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4694.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7631.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031018.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024601.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2633.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5056.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2797.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9739.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3082.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8618.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6401.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4950.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031869.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025423.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1664.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032367.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033056.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6749.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027541.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027292.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5374.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10163.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3195.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7522.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_165.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028792.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5135.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1956.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031143.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024926.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9367.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7096.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032886.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1769.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7514.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033750.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029204.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031528.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6291.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1021.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028920.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7420.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_573.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031884.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025877.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025444.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024970.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3137.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025226.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027468.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1498.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030588.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_197.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10527.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0029212.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031342.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1427.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0032219.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0027234.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033522.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4384.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028203.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5349.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026504.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6891.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6420.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1366.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033010.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028308.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7149.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6244.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_10103.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029706.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8464.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8043.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029046.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6368.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6594.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4075.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6007.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028182.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029468.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1121.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_39.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7402.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4989.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8839.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7212.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025492.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024942.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2093.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_209.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034251.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030847.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031356.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026269.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_216.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5258.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4958.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033525.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4584.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4554.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031700.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0027065.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024611.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6869.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_243.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026908.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3238.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0026652.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9870.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6077.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029983.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032130.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0030129.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7148.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025723.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027366.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025072.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025654.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8871.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028385.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026112.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031269.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4295.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2535.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5630.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6727.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6974.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024505.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0031779.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8007.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8526.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027220.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032562.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5407.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029799.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033935.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9489.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3416.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025278.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026312.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1029.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7742.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3246.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7410.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_508.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5351.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033586.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033754.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033523.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_707.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9246.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027316.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7105.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026532.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1825.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027979.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7428.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7996.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8383.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_391.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032640.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1881.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033953.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0024967.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027401.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031158.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029327.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1492.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028353.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032871.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030286.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032795.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026983.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031722.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027520.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028484.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031995.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024589.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4945.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6617.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1182.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7673.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_817.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029132.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032539.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034297.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025163.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7927.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6378.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2420.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027286.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028866.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2052.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10446.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028835.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6686.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6577.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9568.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029617.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7122.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026683.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025716.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9582.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_934.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8951.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5324.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4024.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0025363.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0028215.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029625.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032443.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_104.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031394.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_395.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026896.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025715.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7003.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024409.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030368.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028281.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0028103.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6292.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029406.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9864.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034096.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024840.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4298.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024689.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10547.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029182.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024608.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033131.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1126.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5269.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9940.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028809.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7609.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9229.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3791.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025541.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027223.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030860.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2765.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9701.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1077.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4293.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031035.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030875.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8962.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10167.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032974.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0025277.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9470.jpg,malignant,1
